"election_id","candidate_id","city_id","post_id","city_name","city_state","total_votes","attendances","valid_votes","name","display_name"
131,114759,"67652",6,"NOVA INDEPENDÊNCIA","SP",93,2407,2082,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67679",6,"NOVA LUZITÂNIA","SP",87,2303,2063,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67695",6,"NOVA ODESSA","SP",1112,35131,29303,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67717",6,"NOVO HORIZONTE","SP",1016,22291,19466,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67733",6,"NUPORANGA","SP",153,4614,4042,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67750",6,"OCAUÇU","SP",108,2723,2308,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67776",6,"ÓLEO","SP",44,2187,1911,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67792",6,"OLÍMPIA","SP",964,30528,26064,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67814",6,"ONDA VERDE","SP",105,2884,2576,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67830",6,"ORIENTE","SP",84,4264,3751,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67857",6,"ORINDIÚVA","SP",142,3624,3222,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67873",6,"ORLÂNDIA","SP",811,24397,21168,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67890",6,"OSASCO","SP",17612,452239,367484,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67911",6,"OSCAR BRESSANE","SP",47,2019,1807,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67938",6,"OSVALDO CRUZ","SP",567,18304,15414,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67954",6,"OURINHOS","SP",1910,60044,51321,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67970",6,"OURO VERDE","SP",145,4834,4353,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"67997",6,"PACAEMBU","SP",113,6728,5935,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68012",6,"PALESTINA","SP",202,6579,5627,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68039",6,"PALMARES PAULISTA","SP",119,5826,5074,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68055",6,"PALMEIRA D'OESTE","SP",245,6052,5018,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68071",6,"PALMITAL","SP",470,13325,11568,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68098",6,"PANORAMA","SP",381,8214,7195,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68110",6,"PARAGUAÇU PAULISTA","SP",1507,24442,20243,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68136",6,"PARAIBUNA","SP",387,10972,9583,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68152",6,"PARAÍSO","SP",87,4077,3357,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68179",6,"PARANAPANEMA","SP",310,10562,9133,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68195",6,"PARANAPUÃ","SP",86,2547,2135,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68217",6,"PARAPUÃ","SP",119,6581,5649,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68233",6,"PARDINHO","SP",100,3973,3475,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68250",6,"PARIQUERA-AÇU","SP",238,11109,9891,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68276",6,"PATROCÍNIO PAULISTA","SP",280,8377,7681,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68292",6,"PAULICÉIA","SP",168,4174,3651,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68314",6,"PAULÍNIA","SP",2984,52456,41327,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68330",6,"PAULO DE FARIA","SP",143,5094,4629,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68357",6,"PEDERNEIRAS","SP",588,25377,21386,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68373",6,"PEDRA BELA","SP",93,3841,3355,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68390",6,"PEDRANÓPOLIS","SP",41,1805,1365,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68411",6,"PEDREGULHO","SP",264,10128,8736,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68438",6,"PEDREIRA","SP",740,26277,21285,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68454",6,"PEDRO DE TOLEDO","SP",121,5466,4930,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68470",6,"PENÁPOLIS","SP",1654,35203,28988,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68497",6,"PEREIRA BARRETO","SP",1126,14981,13051,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68519",6,"PEREIRAS","SP",191,5014,4351,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68535",6,"PERUÍBE","SP",1561,37921,32390,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68551",6,"PIACATU","SP",136,3568,3027,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68578",6,"PIEDADE","SP",1176,31564,26727,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68594",6,"PILAR DO SUL","SP",461,16972,14717,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68616",6,"PINDAMONHANGABA","SP",3790,87684,72926,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68632",6,"PINDORAMA","SP",211,9159,7689,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68659",6,"ESPÍRITO SANTO DO PINHAL","SP",495,26144,22668,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68675",6,"PINHALZINHO","SP",272,8077,6873,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68691",6,"PIQUEROBI","SP",55,2359,2102,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68713",6,"PIQUETE","SP",270,8900,7654,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68730",6,"PIRACAIA","SP",473,16513,13820,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68756",6,"PIRACICABA","SP",6685,225895,184784,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68772",6,"PIRAJU","SP",529,17420,14366,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68799",6,"PIRAJUÍ","SP",369,11949,10316,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68810",6,"PIRANGI","SP",162,6432,5337,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68837",6,"PIRAPORA DO BOM JESUS","SP",354,8869,7753,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68853",6,"PIRAPOZINHO","SP",513,15492,13559,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68870",6,"PIRASSUNUNGA","SP",1159,43963,37355,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68896",6,"PIRATININGA","SP",154,7346,6547,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68918",6,"PITANGUEIRAS","SP",690,19752,16842,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68934",6,"PLANALTO","SP",104,3144,2804,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68950",6,"PLATINA","SP",79,2168,1930,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68977",6,"POÁ","SP",3150,74798,60758,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"68993",6,"POLONI","SP",73,3500,3007,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69019",6,"POMPÉIA","SP",227,12806,11075,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69035",6,"PONGAÍ","SP",48,2551,2350,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69051",6,"PONTAL","SP",824,21337,18259,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69078",6,"PONTES GESTAL","SP",56,1910,1700,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69094",6,"POPULINA","SP",72,3069,2744,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69116",6,"PORANGABA","SP",167,5084,4331,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69132",6,"PORTO FELIZ","SP",1339,30853,24764,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69159",6,"PORTO FERREIRA","SP",972,32525,27875,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69175",6,"POTIRENDABA","SP",317,10023,8070,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69191",6,"PRADÓPOLIS","SP",508,10665,8892,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69213",6,"PRAIA GRANDE","SP",8322,147647,123726,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69230",6,"PRESIDENTE ALVES","SP",65,2778,2525,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69256",6,"PRESIDENTE BERNARDES","SP",258,8308,7203,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69272",6,"PRESIDENTE EPITÁCIO","SP",1401,23626,20712,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69299",6,"PRESIDENTE PRUDENTE","SP",3239,127988,110872,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69310",6,"PRESIDENTE VENCESLAU","SP",572,22639,20240,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69337",6,"PROMISSÃO","SP",814,21070,16999,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69353",6,"QUATÁ","SP",365,7903,6729,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69370",6,"QUEIROZ","SP",48,2348,2195,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69396",6,"QUELUZ","SP",192,5845,5191,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69418",6,"QUINTANA","SP",49,4019,3614,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69434",6,"RAFARD","SP",171,6309,5488,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69450",6,"RANCHARIA","SP",577,18491,16597,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69477",6,"REDENÇÃO DA SERRA","SP",148,2950,2582,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69493",6,"REGENTE FEIJÓ","SP",348,12224,10851,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69515",6,"REGINÓPOLIS","SP",90,3614,3215,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69531",6,"REGISTRO","SP",563,33204,30579,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69558",6,"RESTINGA","SP",236,4862,4347,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69574",6,"RIBEIRA","SP",45,2336,2142,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69590",6,"RIBEIRÃO BONITO","SP",357,6947,5832,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69612",6,"RIBEIRÃO BRANCO","SP",159,11030,10058,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69639",6,"RIBEIRÃO CORRENTE","SP",110,3041,2832,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69655",6,"RIBEIRÃO DO SUL","SP",48,3147,2790,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69671",6,"RIBEIRÃO PIRES","SP",2883,72795,57085,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69698",6,"RIBEIRÃO PRETO","SP",10826,336700,272751,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69710",6,"RIVERSUL","SP",63,3524,3060,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69736",6,"RIFAINA","SP",97,2959,2667,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69752",6,"RINCÃO","SP",173,6183,5173,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69779",6,"RINÓPOLIS","SP",215,5876,5021,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69795",6,"RIO CLARO","SP",2535,115288,91657,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69817",6,"RIO DAS PEDRAS","SP",959,19660,16002,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69833",6,"RIO GRANDE DA SERRA","SP",967,27637,23615,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69850",6,"RIOLÂNDIA","SP",203,5413,4834,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69876",6,"ROSEIRA","SP",264,6220,5495,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69892",6,"RUBIÁCEA","SP",60,1887,1723,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69914",6,"RUBINÉIA","SP",98,2099,1828,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69930",6,"SABINO","SP",67,3542,2995,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69957",6,"SAGRES","SP",27,1701,1594,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69973",6,"SALES","SP",41,3620,3265,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"69990",6,"SALES OLIVEIRA","SP",142,6633,5692,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70017",6,"SALESÓPOLIS","SP",271,11680,10223,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70033",6,"SALMOURÃO","SP",124,2989,2583,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70050",6,"SALTO","SP",2053,68960,57348,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70076",6,"SALTO DE PIRAPORA","SP",1182,23136,17670,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70092",6,"SALTO GRANDE","SP",149,5136,4373,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70114",6,"SANDOVALINA","SP",62,2622,2474,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70130",6,"SANTA ADÉLIA","SP",148,9057,7905,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70157",6,"SANTA ALBERTINA","SP",72,3812,3296,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70173",6,"SANTA BÁRBARA D'OESTE","SP",2619,113895,90813,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70190",6,"ÁGUAS DE SANTA BÁRBARA","SP",115,3627,3075,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70211",6,"SANTA BRANCA","SP",288,9255,8285,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70238",6,"SANTA CLARA D'OESTE","SP",51,1645,1437,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70254",6,"SANTA CRUZ DA CONCEIÇÃO","SP",82,2904,2453,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70270",6,"SANTA CRUZ DAS PALMEIRAS","SP",826,17787,15193,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70297",6,"SANTA CRUZ DO RIO PARDO","SP",636,26648,22799,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70319",6,"SANTA ERNESTINA","SP",115,4174,3785,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70335",6,"SANTA FÉ DO SUL","SP",499,18666,16357,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70351",6,"SANTA GERTRUDES","SP",732,13107,10887,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70378",6,"SANTA ISABEL","SP",953,32242,27397,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70394",6,"SANTA LÚCIA","SP",292,6351,5104,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70416",6,"SANTA MARIA DA SERRA","SP",156,3424,2964,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70432",6,"SANTA MERCEDES","SP",93,1987,1825,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70459",6,"SANTANA DA PONTE PENSA","SP",37,1299,1142,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70475",6,"SANTANA DE PARNAÍBA","SP",2566,62255,48405,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70491",6,"SANTA RITA D'OESTE","SP",58,1917,1699,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70513",6,"SANTA RITA DO PASSA QUATRO","SP",251,16512,14248,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70530",6,"SANTA ROSA DE VITERBO","SP",347,15048,12534,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70556",6,"SANTO ANASTÁCIO","SP",236,12745,10499,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70572",6,"SANTO ANDRÉ","SP",15076,454664,367860,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70599",6,"SANTO ANTÔNIO DA ALEGRIA","SP",65,4623,4214,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70610",6,"SANTO ANTÔNIO DE POSSE","SP",528,12667,10597,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70637",6,"SANTO ANTÔNIO DO JARDIM","SP",69,4439,3967,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70653",6,"SANTO ANTÔNIO DO PINHAL","SP",155,4715,3997,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70670",6,"SANTO EXPEDITO","SP",58,2128,1966,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70696",6,"SANTÓPOLIS DO AGUAPEÍ","SP",67,2637,2214,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70718",6,"SANTOS","SP",8060,268389,228384,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70734",6,"SÃO BENTO DO SAPUCAÍ","SP",222,6932,6012,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70750",6,"SÃO BERNARDO DO CAMPO","SP",19301,491192,403012,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70777",6,"SÃO CAETANO DO SUL","SP",2189,107516,90882,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70793",6,"SÃO CARLOS","SP",4184,142086,118242,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70815",6,"SÃO FRANCISCO","SP",35,2021,1719,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70831",6,"SÃO JOÃO DA BOA VISTA","SP",1163,54266,46836,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70858",6,"SÃO JOÃO DAS DUAS PONTES","SP",58,1938,1693,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70874",6,"SÃO JOÃO DO PAU D'ALHO","SP",34,1577,1335,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70890",6,"SÃO JOAQUIM DA BARRA","SP",1518,28482,23813,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70912",6,"SÃO JOSÉ DA BELA VISTA","SP",211,5177,4556,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70939",6,"SÃO JOSÉ DO BARREIRO","SP",47,2802,2564,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70955",6,"SÃO JOSÉ DO RIO PARDO","SP",740,32764,27427,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70971",6,"SÃO JOSÉ DO RIO PRETO","SP",7438,250606,214110,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"70998",6,"SÃO JOSÉ DOS CAMPOS","SP",13551,390647,341891,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71013",6,"SÃO LUÍS DO PARAITINGA","SP",284,7853,6970,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71030",6,"SÃO MANUEL","SP",977,24386,17890,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71056",6,"SÃO MIGUEL ARCANJO","SP",558,19203,16536,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71072",6,"SÃO PAULO","SP",320471,7104325,5770249,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71099",6,"SÃO PEDRO","SP",916,19059,16011,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71110",6,"SÃO PEDRO DO TURVO","SP",96,4403,3881,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71137",6,"SÃO ROQUE","SP",1942,45383,37026,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71153",6,"SÃO SEBASTIÃO","SP",2535,44000,37636,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71170",6,"SÃO SEBASTIÃO DA GRAMA","SP",156,7201,6014,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71196",6,"SÃO SIMÃO","SP",90,9089,8117,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71218",6,"SÃO VICENTE","SP",8642,204431,168959,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71234",6,"SARAPUÍ","SP",154,5524,4801,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71250",6,"SARUTAIÁ","SP",74,2477,2209,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71277",6,"SEBASTIANÓPOLIS DO SUL","SP",66,2377,1993,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71293",6,"SERRA AZUL","SP",101,5182,4516,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71315",6,"SERRANA","SP",692,24236,21097,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71331",6,"SERRA NEGRA","SP",445,16749,14680,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71358",6,"SERTÃOZINHO","SP",2028,68575,57493,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71374",6,"SETE BARRAS","SP",214,7718,7066,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71390",6,"SEVERÍNIA","SP",446,10008,8794,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71412",6,"SILVEIRAS","SP",120,4166,3706,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71439",6,"SOCORRO","SP",249,22264,19390,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71455",6,"SOROCABA","SP",13397,370733,303485,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71471",6,"SUD MENNUCCI","SP",122,4943,4370,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71498",6,"SUMARÉ","SP",5973,138896,112729,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71510",6,"SUZANO","SP",9089,168137,134558,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71536",6,"TABAPUÃ","SP",225,7421,6148,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71552",6,"TABATINGA","SP",212,8979,7543,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
131,114759,"71579",6,"TABOÃO DA SERRA","SP",7775,161583,131222,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA"
